"QUANTITY","COUNTRY_CODE","COUNTRY_NAME","URL"
0,123,"Liberia","http://www.zend.com/en/services/certification/zend-certified-engineer-directory#cid=123&sid=&certtype_php=on&certtype=PHP&firstname=&lastname=&company=&ClientCandidateID="
1,127,"Libya","http://www.zend.com/en/services/certification/zend-certified-engineer-directory#cid=127&sid=&certtype_php=on&certtype=PHP&firstname=&lastname=&company=&ClientCandidateID="
0,124,"Liechtenstein","http://www.zend.com/en/services/certification/zend-certified-engineer-directory#cid=124&sid=&certtype_php=on&certtype=PHP&firstname=&lastname=&company=&ClientCandidateID="
150,125,"Lithuania","http://www.zend.com/en/services/certification/zend-certified-engineer-directory#cid=125&sid=&certtype_php=on&certtype=PHP&firstname=&lastname=&company=&ClientCandidateID="
25,126,"Luxembourg","http://www.zend.com/en/services/certification/zend-certified-engineer-directory#cid=126&sid=&certtype_php=on&certtype=PHP&firstname=&lastname=&company=&ClientCandidateID="
1,128,"Macau","http://www.zend.com/en/services/certification/zend-certified-engineer-directory#cid=128&sid=&certtype_php=on&certtype=PHP&firstname=&lastname=&company=&ClientCandidateID="
2,129,"Macedonia","http://www.zend.com/en/services/certification/zend-certified-engineer-directory#cid=129&sid=&certtype_php=on&certtype=PHP&firstname=&lastname=&company=&ClientCandidateID="
0,130,"Madagascar","http://www.zend.com/en/services/certification/zend-certified-engineer-directory#cid=130&sid=&certtype_php=on&certtype=PHP&firstname=&lastname=&company=&ClientCandidateID="
0,131,"Malawi","http://www.zend.com/en/services/certification/zend-certified-engineer-directory#cid=131&sid=&certtype_php=on&certtype=PHP&firstname=&lastname=&company=&ClientCandidateID="
100,132,"Malaysia","http://www.zend.com/en/services/certification/zend-certified-engineer-directory#cid=132&sid=&certtype_php=on&certtype=PHP&firstname=&lastname=&company=&ClientCandidateID="
1,133,"Maldives","http://www.zend.com/en/services/certification/zend-certified-engineer-directory#cid=133&sid=&certtype_php=on&certtype=PHP&firstname=&lastname=&company=&ClientCandidateID="
0,134,"Mali","http://www.zend.com/en/services/certification/zend-certified-engineer-directory#cid=134&sid=&certtype_php=on&certtype=PHP&firstname=&lastname=&company=&ClientCandidateID="
21,135,"Malta","http://www.zend.com/en/services/certification/zend-certified-engineer-directory#cid=135&sid=&certtype_php=on&certtype=PHP&firstname=&lastname=&company=&ClientCandidateID="
0,136,"Marshall Islands","http://www.zend.com/en/services/certification/zend-certified-engineer-directory#cid=136&sid=&certtype_php=on&certtype=PHP&firstname=&lastname=&company=&ClientCandidateID="
0,137,"Martinique","http://www.zend.com/en/services/certification/zend-certified-engineer-directory#cid=137&sid=&certtype_php=on&certtype=PHP&firstname=&lastname=&company=&ClientCandidateID="
0,138,"Mauritania","http://www.zend.com/en/services/certification/zend-certified-engineer-directory#cid=138&sid=&certtype_php=on&certtype=PHP&firstname=&lastname=&company=&ClientCandidateID="
5,139,"Mauritius","http://www.zend.com/en/services/certification/zend-certified-engineer-directory#cid=139&sid=&certtype_php=on&certtype=PHP&firstname=&lastname=&company=&ClientCandidateID="
0,140,"Mayotte","http://www.zend.com/en/services/certification/zend-certified-engineer-directory#cid=140&sid=&certtype_php=on&certtype=PHP&firstname=&lastname=&company=&ClientCandidateID="
74,141,"Mexico","http://www.zend.com/en/services/certification/zend-certified-engineer-directory#cid=141&sid=&certtype_php=on&certtype=PHP&firstname=&lastname=&company=&ClientCandidateID="
0,142,"Micronesia","http://www.zend.com/en/services/certification/zend-certified-engineer-directory#cid=142&sid=&certtype_php=on&certtype=PHP&firstname=&lastname=&company=&ClientCandidateID="
6,143,"Moldova","http://www.zend.com/en/services/certification/zend-certified-engineer-directory#cid=143&sid=&certtype_php=on&certtype=PHP&firstname=&lastname=&company=&ClientCandidateID="
0,144,"Monaco","http://www.zend.com/en/services/certification/zend-certified-engineer-directory#cid=144&sid=&certtype_php=on&certtype=PHP&firstname=&lastname=&company=&ClientCandidateID="
2,145,"Mongolia","http://www.zend.com/en/services/certification/zend-certified-engineer-directory#cid=145&sid=&certtype_php=on&certtype=PHP&firstname=&lastname=&company=&ClientCandidateID="
1,254,"Montenegro","http://www.zend.com/en/services/certification/zend-certified-engineer-directory#cid=254&sid=&certtype_php=on&certtype=PHP&firstname=&lastname=&company=&ClientCandidateID="
0,146,"Montserrat","http://www.zend.com/en/services/certification/zend-certified-engineer-directory#cid=146&sid=&certtype_php=on&certtype=PHP&firstname=&lastname=&company=&ClientCandidateID="
32,147,"Morocco","http://www.zend.com/en/services/certification/zend-certified-engineer-directory#cid=147&sid=&certtype_php=on&certtype=PHP&firstname=&lastname=&company=&ClientCandidateID="
0,148,"Mozambique","http://www.zend.com/en/services/certification/zend-certified-engineer-directory#cid=148&sid=&certtype_php=on&certtype=PHP&firstname=&lastname=&company=&ClientCandidateID="
2,149,"Myanmar","http://www.zend.com/en/services/certification/zend-certified-engineer-directory#cid=149&sid=&certtype_php=on&certtype=PHP&firstname=&lastname=&company=&ClientCandidateID="
1,150,"Namibia","http://www.zend.com/en/services/certification/zend-certified-engineer-directory#cid=150&sid=&certtype_php=on&certtype=PHP&firstname=&lastname=&company=&ClientCandidateID="
0,151,"Nauru","http://www.zend.com/en/services/certification/zend-certified-engineer-directory#cid=151&sid=&certtype_php=on&certtype=PHP&firstname=&lastname=&company=&ClientCandidateID="
8,152,"Nepal","http://www.zend.com/en/services/certification/zend-certified-engineer-directory#cid=152&sid=&certtype_php=on&certtype=PHP&firstname=&lastname=&company=&ClientCandidateID="
848,153,"Netherlands","http://www.zend.com/en/services/certification/zend-certified-engineer-directory#cid=153&sid=&certtype_php=on&certtype=PHP&firstname=&lastname=&company=&ClientCandidateID="
0,154,"Netherlands Antilles","http://www.zend.com/en/services/certification/zend-certified-engineer-directory#cid=154&sid=&certtype_php=on&certtype=PHP&firstname=&lastname=&company=&ClientCandidateID="
0,155,"New Caledonia","http://www.zend.com/en/services/certification/zend-certified-engineer-directory#cid=155&sid=&certtype_php=on&certtype=PHP&firstname=&lastname=&company=&ClientCandidateID="
66,156,"New Zealand","http://www.zend.com/en/services/certification/zend-certified-engineer-directory#cid=156&sid=&certtype_php=on&certtype=PHP&firstname=&lastname=&company=&ClientCandidateID="
1,157,"Nicaragua","http://www.zend.com/en/services/certification/zend-certified-engineer-directory#cid=157&sid=&certtype_php=on&certtype=PHP&firstname=&lastname=&company=&ClientCandidateID="
0,158,"Niger","http://www.zend.com/en/services/certification/zend-certified-engineer-directory#cid=158&sid=&certtype_php=on&certtype=PHP&firstname=&lastname=&company=&ClientCandidateID="
30,159,"Nigeria","http://www.zend.com/en/services/certification/zend-certified-engineer-directory#cid=159&sid=&certtype_php=on&certtype=PHP&firstname=&lastname=&company=&ClientCandidateID="
0,160,"Niue","http://www.zend.com/en/services/certification/zend-certified-engineer-directory#cid=160&sid=&certtype_php=on&certtype=PHP&firstname=&lastname=&company=&ClientCandidateID="
0,161,"Norfolk Island","http://www.zend.com/en/services/certification/zend-certified-engineer-directory#cid=161&sid=&certtype_php=on&certtype=PHP&firstname=&lastname=&company=&ClientCandidateID="
0,163,"Northern Mariana Islands","http://www.zend.com/en/services/certification/zend-certified-engineer-directory#cid=163&sid=&certtype_php=on&certtype=PHP&firstname=&lastname=&company=&ClientCandidateID="
57,164,"Norway","http://www.zend.com/en/services/certification/zend-certified-engineer-directory#cid=164&sid=&certtype_php=on&certtype=PHP&firstname=&lastname=&company=&ClientCandidateID="
1,165,"Oman","http://www.zend.com/en/services/certification/zend-certified-engineer-directory#cid=165&sid=&certtype_php=on&certtype=PHP&firstname=&lastname=&company=&ClientCandidateID="
33,166,"Pakistan","http://www.zend.com/en/services/certification/zend-certified-engineer-directory#cid=166&sid=&certtype_php=on&certtype=PHP&firstname=&lastname=&company=&ClientCandidateID="
0,167,"Palau","http://www.zend.com/en/services/certification/zend-certified-engineer-directory#cid=167&sid=&certtype_php=on&certtype=PHP&firstname=&lastname=&company=&ClientCandidateID="
3,248,"Palestinian Territory","http://www.zend.com/en/services/certification/zend-certified-engineer-directory#cid=248&sid=&certtype_php=on&certtype=PHP&firstname=&lastname=&company=&ClientCandidateID="
1,168,"Panama","http://www.zend.com/en/services/certification/zend-certified-engineer-directory#cid=168&sid=&certtype_php=on&certtype=PHP&firstname=&lastname=&company=&ClientCandidateID="
0,169,"Papua New Guinea","http://www.zend.com/en/services/certification/zend-certified-engineer-directory#cid=169&sid=&certtype_php=on&certtype=PHP&firstname=&lastname=&company=&ClientCandidateID="
1,170,"Paraguay","http://www.zend.com/en/services/certification/zend-certified-engineer-directory#cid=170&sid=&certtype_php=on&certtype=PHP&firstname=&lastname=&company=&ClientCandidateID="
12,171,"Peru","http://www.zend.com/en/services/certification/zend-certified-engineer-directory#cid=171&sid=&certtype_php=on&certtype=PHP&firstname=&lastname=&company=&ClientCandidateID="
52,172,"Philippines","http://www.zend.com/en/services/certification/zend-certified-engineer-directory#cid=172&sid=&certtype_php=on&certtype=PHP&firstname=&lastname=&company=&ClientCandidateID="
0,173,"Pitcairn","http://www.zend.com/en/services/certification/zend-certified-engineer-directory#cid=173&sid=&certtype_php=on&certtype=PHP&firstname=&lastname=&company=&ClientCandidateID="
450,174,"Poland","http://www.zend.com/en/services/certification/zend-certified-engineer-directory#cid=174&sid=&certtype_php=on&certtype=PHP&firstname=&lastname=&company=&ClientCandidateID="
41,175,"Portugal","http://www.zend.com/en/services/certification/zend-certified-engineer-directory#cid=175&sid=&certtype_php=on&certtype=PHP&firstname=&lastname=&company=&ClientCandidateID="
0,176,"Puerto Rico","http://www.zend.com/en/services/certification/zend-certified-engineer-directory#cid=176&sid=&certtype_php=on&certtype=PHP&firstname=&lastname=&company=&ClientCandidateID="
2,177,"Qatar","http://www.zend.com/en/services/certification/zend-certified-engineer-directory#cid=177&sid=&certtype_php=on&certtype=PHP&firstname=&lastname=&company=&ClientCandidateID="
0,178,"Reunion","http://www.zend.com/en/services/certification/zend-certified-engineer-directory#cid=178&sid=&certtype_php=on&certtype=PHP&firstname=&lastname=&company=&ClientCandidateID="
242,179,"Romania","http://www.zend.com/en/services/certification/zend-certified-engineer-directory#cid=179&sid=&certtype_php=on&certtype=PHP&firstname=&lastname=&company=&ClientCandidateID="
339,181,"Russian Federation","http://www.zend.com/en/services/certification/zend-certified-engineer-directory#cid=181&sid=&certtype_php=on&certtype=PHP&firstname=&lastname=&company=&ClientCandidateID="
1,182,"Rwanda","http://www.zend.com/en/services/certification/zend-certified-engineer-directory#cid=182&sid=&certtype_php=on&certtype=PHP&firstname=&lastname=&company=&ClientCandidateID="
0,204,"Saint Helena","http://www.zend.com/en/services/certification/zend-certified-engineer-directory#cid=204&sid=&certtype_php=on&certtype=PHP&firstname=&lastname=&company=&ClientCandidateID="
0,183,"Saint Kitts And Nevis","http://www.zend.com/en/services/certification/zend-certified-engineer-directory#cid=183&sid=&certtype_php=on&certtype=PHP&firstname=&lastname=&company=&ClientCandidateID="
0,184,"Saint Lucia","http://www.zend.com/en/services/certification/zend-certified-engineer-directory#cid=184&sid=&certtype_php=on&certtype=PHP&firstname=&lastname=&company=&ClientCandidateID="
0,205,"Saint Pierre And Miquelon","http://www.zend.com/en/services/certification/zend-certified-engineer-directory#cid=205&sid=&certtype_php=on&certtype=PHP&firstname=&lastname=&company=&ClientCandidateID="
0,185,"Saint Vincent And Grenadines","http://www.zend.com/en/services/certification/zend-certified-engineer-directory#cid=185&sid=&certtype_php=on&certtype=PHP&firstname=&lastname=&company=&ClientCandidateID="
0,186,"Samoa","http://www.zend.com/en/services/certification/zend-certified-engineer-directory#cid=186&sid=&certtype_php=on&certtype=PHP&firstname=&lastname=&company=&ClientCandidateID="
0,187,"San Marino","http://www.zend.com/en/services/certification/zend-certified-engineer-directory#cid=187&sid=&certtype_php=on&certtype=PHP&firstname=&lastname=&company=&ClientCandidateID="
0,188,"Sao Tome And Principe","http://www.zend.com/en/services/certification/zend-certified-engineer-directory#cid=188&sid=&certtype_php=on&certtype=PHP&firstname=&lastname=&company=&ClientCandidateID="
29,189,"Saudi Arabia","http://www.zend.com/en/services/certification/zend-certified-engineer-directory#cid=189&sid=&certtype_php=on&certtype=PHP&firstname=&lastname=&company=&ClientCandidateID="
0,191,"Senegal","http://www.zend.com/en/services/certification/zend-certified-engineer-directory#cid=191&sid=&certtype_php=on&certtype=PHP&firstname=&lastname=&company=&ClientCandidateID="
21,242,"Serbia","http://www.zend.com/en/services/certification/zend-certified-engineer-directory#cid=242&sid=&certtype_php=on&certtype=PHP&firstname=&lastname=&company=&ClientCandidateID="
0,192,"Seychelles","http://www.zend.com/en/services/certification/zend-certified-engineer-directory#cid=192&sid=&certtype_php=on&certtype=PHP&firstname=&lastname=&company=&ClientCandidateID="
0,193,"Sierra Leone","http://www.zend.com/en/services/certification/zend-certified-engineer-directory#cid=193&sid=&certtype_php=on&certtype=PHP&firstname=&lastname=&company=&ClientCandidateID="
29,194,"Singapore","http://www.zend.com/en/services/certification/zend-certified-engineer-directory#cid=194&sid=&certtype_php=on&certtype=PHP&firstname=&lastname=&company=&ClientCandidateID="
12,195,"Slovakia","http://www.zend.com/en/services/certification/zend-certified-engineer-directory#cid=195&sid=&certtype_php=on&certtype=PHP&firstname=&lastname=&company=&ClientCandidateID="
42,196,"Slovenia","http://www.zend.com/en/services/certification/zend-certified-engineer-directory#cid=196&sid=&certtype_php=on&certtype=PHP&firstname=&lastname=&company=&ClientCandidateID="
0,197,"Solomon Islands","http://www.zend.com/en/services/certification/zend-certified-engineer-directory#cid=197&sid=&certtype_php=on&certtype=PHP&firstname=&lastname=&company=&ClientCandidateID="
0,198,"Somalia","http://www.zend.com/en/services/certification/zend-certified-engineer-directory#cid=198&sid=&certtype_php=on&certtype=PHP&firstname=&lastname=&company=&ClientCandidateID="
84,199,"South Africa","http://www.zend.com/en/services/certification/zend-certified-engineer-directory#cid=199&sid=&certtype_php=on&certtype=PHP&firstname=&lastname=&company=&ClientCandidateID="
0,200,"South Sandwich Islands","http://www.zend.com/en/services/certification/zend-certified-engineer-directory#cid=200&sid=&certtype_php=on&certtype=PHP&firstname=&lastname=&company=&ClientCandidateID="
296,202,"Spain","http://www.zend.com/en/services/certification/zend-certified-engineer-directory#cid=202&sid=&certtype_php=on&certtype=PHP&firstname=&lastname=&company=&ClientCandidateID="
38,203,"Sri Lanka","http://www.zend.com/en/services/certification/zend-certified-engineer-directory#cid=203&sid=&certtype_php=on&certtype=PHP&firstname=&lastname=&company=&ClientCandidateID="
0,249,"Sudan","http://www.zend.com/en/services/certification/zend-certified-engineer-directory#cid=249&sid=&certtype_php=on&certtype=PHP&firstname=&lastname=&company=&ClientCandidateID="
0,206,"Suriname","http://www.zend.com/en/services/certification/zend-certified-engineer-directory#cid=206&sid=&certtype_php=on&certtype=PHP&firstname=&lastname=&company=&ClientCandidateID="
0,207,"Svalbard and Jan Mayen","http://www.zend.com/en/services/certification/zend-certified-engineer-directory#cid=207&sid=&certtype_php=on&certtype=PHP&firstname=&lastname=&company=&ClientCandidateID="
0,208,"Swaziland","http://www.zend.com/en/services/certification/zend-certified-engineer-directory#cid=208&sid=&certtype_php=on&certtype=PHP&firstname=&lastname=&company=&ClientCandidateID="
44,209,"Sweden","http://www.zend.com/en/services/certification/zend-certified-engineer-directory#cid=209&sid=&certtype_php=on&certtype=PHP&firstname=&lastname=&company=&ClientCandidateID="
132,210,"Switzerland","http://www.zend.com/en/services/certification/zend-certified-engineer-directory#cid=210&sid=&certtype_php=on&certtype=PHP&firstname=&lastname=&company=&ClientCandidateID="
2,211,"Syrian Arab Republic","http://www.zend.com/en/services/certification/zend-certified-engineer-directory#cid=211&sid=&certtype_php=on&certtype=PHP&firstname=&lastname=&company=&ClientCandidateID="
23,212,"Taiwan","http://www.zend.com/en/services/certification/zend-certified-engineer-directory#cid=212&sid=&certtype_php=on&certtype=PHP&firstname=&lastname=&company=&ClientCandidateID="
0,213,"Tajikistan","http://www.zend.com/en/services/certification/zend-certified-engineer-directory#cid=213&sid=&certtype_php=on&certtype=PHP&firstname=&lastname=&company=&ClientCandidateID="
2,214,"Tanzania","http://www.zend.com/en/services/certification/zend-certified-engineer-directory#cid=214&sid=&certtype_php=on&certtype=PHP&firstname=&lastname=&company=&ClientCandidateID="
21,215,"Thailand","http://www.zend.com/en/services/certification/zend-certified-engineer-directory#cid=215&sid=&certtype_php=on&certtype=PHP&firstname=&lastname=&company=&ClientCandidateID="
0,216,"Togo","http://www.zend.com/en/services/certification/zend-certified-engineer-directory#cid=216&sid=&certtype_php=on&certtype=PHP&firstname=&lastname=&company=&ClientCandidateID="
0,217,"Tokelau","http://www.zend.com/en/services/certification/zend-certified-engineer-directory#cid=217&sid=&certtype_php=on&certtype=PHP&firstname=&lastname=&company=&ClientCandidateID="
0,218,"Tonga","http://www.zend.com/en/services/certification/zend-certified-engineer-directory#cid=218&sid=&certtype_php=on&certtype=PHP&firstname=&lastname=&company=&ClientCandidateID="
3,220,"Trinidad and Tobago","http://www.zend.com/en/services/certification/zend-certified-engineer-directory#cid=220&sid=&certtype_php=on&certtype=PHP&firstname=&lastname=&company=&ClientCandidateID="
16,221,"Tunisia","http://www.zend.com/en/services/certification/zend-certified-engineer-directory#cid=221&sid=&certtype_php=on&certtype=PHP&firstname=&lastname=&company=&ClientCandidateID="
40,222,"Turkey","http://www.zend.com/en/services/certification/zend-certified-engineer-directory#cid=222&sid=&certtype_php=on&certtype=PHP&firstname=&lastname=&company=&ClientCandidateID="
0,223,"Turkmenistan","http://www.zend.com/en/services/certification/zend-certified-engineer-directory#cid=223&sid=&certtype_php=on&certtype=PHP&firstname=&lastname=&company=&ClientCandidateID="
0,224,"Turks and Caicos Islands","http://www.zend.com/en/services/certification/zend-certified-engineer-directory#cid=224&sid=&certtype_php=on&certtype=PHP&firstname=&lastname=&company=&ClientCandidateID="
0,225,"Tuvalu","http://www.zend.com/en/services/certification/zend-certified-engineer-directory#cid=225&sid=&certtype_php=on&certtype=PHP&firstname=&lastname=&company=&ClientCandidateID="
1,226,"Uganda","http://www.zend.com/en/services/certification/zend-certified-engineer-directory#cid=226&sid=&certtype_php=on&certtype=PHP&firstname=&lastname=&company=&ClientCandidateID="
206,227,"Ukraine","http://www.zend.com/en/services/certification/zend-certified-engineer-directory#cid=227&sid=&certtype_php=on&certtype=PHP&firstname=&lastname=&company=&ClientCandidateID="
21,228,"United Arab Emirates","http://www.zend.com/en/services/certification/zend-certified-engineer-directory#cid=228&sid=&certtype_php=on&certtype=PHP&firstname=&lastname=&company=&ClientCandidateID="
864,229,"United Kingdom","http://www.zend.com/en/services/certification/zend-certified-engineer-directory#cid=229&sid=&certtype_php=on&certtype=PHP&firstname=&lastname=&company=&ClientCandidateID="
1984,1,"United States","http://www.zend.com/en/services/certification/zend-certified-engineer-directory#cid=1&sid=&certtype_php=on&certtype=PHP&firstname=&lastname=&company=&ClientCandidateID="
0,230,"United States Outlying Islands","http://www.zend.com/en/services/certification/zend-certified-engineer-directory#cid=230&sid=&certtype_php=on&certtype=PHP&firstname=&lastname=&company=&ClientCandidateID="
5,231,"Uruguay","http://www.zend.com/en/services/certification/zend-certified-engineer-directory#cid=231&sid=&certtype_php=on&certtype=PHP&firstname=&lastname=&company=&ClientCandidateID="
4,232,"Uzbekistan","http://www.zend.com/en/services/certification/zend-certified-engineer-directory#cid=232&sid=&certtype_php=on&certtype=PHP&firstname=&lastname=&company=&ClientCandidateID="
0,233,"Vanuatu","http://www.zend.com/en/services/certification/zend-certified-engineer-directory#cid=233&sid=&certtype_php=on&certtype=PHP&firstname=&lastname=&company=&ClientCandidateID="
0,234,"Vatican City State","http://www.zend.com/en/services/certification/zend-certified-engineer-directory#cid=234&sid=&certtype_php=on&certtype=PHP&firstname=&lastname=&company=&ClientCandidateID="
5,235,"Venezuela","http://www.zend.com/en/services/certification/zend-certified-engineer-directory#cid=235&sid=&certtype_php=on&certtype=PHP&firstname=&lastname=&company=&ClientCandidateID="
42,236,"Viet Nam","http://www.zend.com/en/services/certification/zend-certified-engineer-directory#cid=236&sid=&certtype_php=on&certtype=PHP&firstname=&lastname=&company=&ClientCandidateID="
0,237,"Virgin Islands",
0,238,"Virgin Islands",
0,240,"Wallis And Futuna","http://www.zend.com/en/services/certification/zend-certified-engineer-directory#cid=240&sid=&certtype_php=on&certtype=PHP&firstname=&lastname=&company=&ClientCandidateID="
0,241,"Western Sahara","http://www.zend.com/en/services/certification/zend-certified-engineer-directory#cid=241&sid=&certtype_php=on&certtype=PHP&firstname=&lastname=&company=&ClientCandidateID="
2,243,"Yemen","http://www.zend.com/en/services/certification/zend-certified-engineer-directory#cid=243&sid=&certtype_php=on&certtype=PHP&firstname=&lastname=&company=&ClientCandidateID="
0,244,"Zambia","http://www.zend.com/en/services/certification/zend-certified-engineer-directory#cid=244&sid=&certtype_php=on&certtype=PHP&firstname=&lastname=&company=&ClientCandidateID="
1,245,"Zimbabwe","http://www.zend.com/en/services/certification/zend-certified-engineer-directory#cid=245&sid=&certtype_php=on&certtype=PHP&firstname=&lastname=&company=&ClientCandidateID="
